_key,block,address,call_id,value
22316308:price,22316308,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572293518644999859395
22316299:price,22316299,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87570755137587164001544
22316310:price,22316310,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572610029597350952690
22316311:price,22316311,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572765022139402221043
22316313:price,22316313,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573068630513295030397
22316271:price,22316271,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572079184355620348873
22316306:price,22316306,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571968101827137621328
22316241:price,22316241,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87565643458648853388336
22316307:price,22316307,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572131939317798528310
22316314:price,22316314,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573217304778779860011
22316317:price,22316317,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573651150096318138669
22316309:price,22316309,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572452871848276790891
22316316:price,22316316,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573508536544484306246
22316318:price,22316318,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573791798819247905930
22251831:price,22251831,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,83768560850416113365428
22316319:price,22316319,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573930509936827413490
22316320:price,22316320,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573893931782307523407
22316315:price,22316315,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573363930715774794127
22316250:price,22316250,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87568158567418867588843
22316327:price,22316327,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574912703951434181628
22316322:price,22316322,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574099485215505393450
22316292:price,22316292,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87570839955330551919806
22316312:price,22316312,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572917879304890157832
22316326:price,22316326,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574738245465645355724
22316331:price,22316331,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575586878889430977655
22316325:price,22316325,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574561349861544973812
22316252:price,22316252,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87568676095497859308531
22316330:price,22316330,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575421814097092269507
22316324:price,22316324,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574381999134468302868
22316338:price,22316338,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574901696321847325321
22316336:price,22316336,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575176589610924922992
22316341:price,22316341,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574503396537224968319
22316266:price,22316266,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571850175286250525466
22316321:price,22316321,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573997421388726829218
22316339:price,22316339,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574767083616425255687
22316337:price,22316337,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575038189563265268354
22316340:price,22316340,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574634325538678462071
22316328:price,22316328,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575084758895549613114
22316303:price,22316303,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571462735647702968493
22316334:price,22316334,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575459217045982067546
22316347:price,22316347,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574075922695229073188
22316342:price,22316342,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574374146871613767555
22316343:price,22316343,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574243587843865350288
22316344:price,22316344,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574114776245997054270
22316345:price,22316345,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574046130580894092186
22316346:price,22316346,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573978430879029736070
22316353:price,22316353,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574633414472589123001
22316348:price,22316348,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574172071591634112554
22316284:price,22316284,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571771702882727191290
22316260:price,22316260,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87570608414754205044366
22316305:price,22316305,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571801975568619075564
22316359:price,22316359,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575826841010007674860
22316352:price,22316352,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574543682382290137080
22316360:price,22316360,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576063532844562774186
22316333:price,22316333,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575603498829352463410
22316335:price,22316335,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575316923102052556260
22316363:price,22316363,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576754222895153742180
22316364:price,22316364,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576978138773147963890
22316351:price,22316351,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574452696995196773378
22316368:price,22316368,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577948779329104983445
22316365:price,22316365,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577198986779509125112
22316332:price,22316332,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575749669945623268805
22316371:price,22316371,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87578719590490917194959
22316270:price,22316270,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572069246731874814560
22316361:price,22316361,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576296963926828321390
22316355:price,22316355,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574846545607552580551
22316356:price,22316356,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575096742330195493455
22316367:price,22316367,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577684630790714880081
22316366:price,22316366,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577416792341829018695
22316372:price,22316372,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579150719747442472505
22316376:price,22316376,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87581349182255415790788
22316375:price,22316375,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87580676913052991805662
22316382:price,22316382,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87584783593517768866324
22316380:price,22316380,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87583900091822478335262
22316383:price,22316383,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87584997418717498721910
22316381:price,22316381,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87584481107290494506025
22316354:price,22316354,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574721910666491025487
22316373:price,22316373,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579575909422280542667
22316362:price,22316362,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576527179176662136277
22316384:price,22316384,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585208298103542922222
22316370:price,22316370,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87578466209306636030644
22316357:price,22316357,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575343492258790401529
22316378:price,22316378,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87582666084707507296344
22316385:price,22316385,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585416272258789420133
22316386:price,22316386,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585621381207068088548
22316379:price,22316379,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87583310960302823944150
22316388:price,22316388,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586023160828846713916
22316392:price,22316392,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586794038123071970933
22316377:price,22316377,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87582012200654783400748
22316397:price,22316397,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586724514274822838166
22316402:price,22316402,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586664023449527062821
22316393:price,22316393,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586776022341714128057
22316398:price,22316398,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586712077842921881457
22316406:price,22316406,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586224949598438177828
22316404:price,22316404,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586487976197132266144
22316403:price,22316403,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586622667565956529044
22316405:price,22316405,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586355140544042020530
22316374:price,22316374,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579995252684989949728
22316407:price,22316407,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586096552363337407614
22316400:price,22316400,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586687716799935249424
22316399:price,22316399,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586699812805175613875
22316409:price,22316409,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585807038158248855646
22316411:price,22316411,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585304516891194354821
22316349:price,22316349,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574266896066623058327
22316323:price,22316323,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574200142946991322026
22316413:price,22316413,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87584539027481282136860
22316391:price,22316391,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586605310505318356447
22316389:price,22316389,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586219908823490921640
22316408:price,22316408,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585969924247341845910
22316415:price,22316415,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87583521710715420432362
22316418:price,22316418,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87582108834374816638358
22316419:price,22316419,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87581650799551791877204
22316422:price,22316422,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87580314222338078382386
22316423:price,22316423,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579880923369089598835
22316421:price,22316421,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87580753574391606151425
22316329:price,22316329,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575254443412038242077
22316369:price,22316369,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87578209288790118591052
22316416:price,22316416,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87583044199873767415122
22316428:price,22316428,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577303319457672847645
22316427:price,22316427,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87577871621105431291251
22316430:price,22316430,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576190078757429463377
22316414:price,22316414,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87584026751206870262390
22316350:price,22316350,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574360440806436661701
22316425:price,22316425,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579032152397585912431
22316424:price,22316424,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87579453594091735119384
22316426:price,22316426,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87578447861784261096445
22316420:price,22316420,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87581199075203676307357
22316433:price,22316433,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87574413548792133512293
22316434:price,22316434,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87573717485493147251979
22316436:price,22316436,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572256063393507402798
22316394:price,22316394,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586762876049730005851
22316431:price,22316431,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575834982734073220086
22316390:price,22316390,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586413946268332367915
22316417:price,22316417,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87582573267826071267585
22316412:price,22316412,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585058437274550468393
22316442:price,22316442,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87568192722887398146518
22316445:price,22316445,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87566886273015728734391
22316437:price,22316437,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87571540415764993872064
22316438:price,22316438,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87570834627856485946597
22316447:price,22316447,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87565939276381227155656
22316440:price,22316440,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87569361711320915340224
22316439:price,22316439,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87570093061198085294517
22316449:price,22316449,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87564913896898337729342
22316451:price,22316451,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87563917070320920463718
22316441:price,22316441,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87568640437442750094852
22316410:price,22316410,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585554034666627500623
22316429:price,22316429,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87576742847465444341760
22316456:price,22316456,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87561542718134073020910
22316453:price,22316453,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87562947521879912951377
22316459:price,22316459,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87559782517568625369593
22316457:price,22316457,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87560947826196794999155
22316452:price,22316452,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87563428933471641329094
22316460:price,22316460,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87559211876598486750475
22316448:price,22316448,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87565423030384876912667
22316446:price,22316446,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87566462734245246903220
22316463:price,22316463,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558599586818918430120
22316464:price,22316464,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558446867199812105863
22316458:price,22316458,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87560361130314129205104
22316465:price,22316465,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558296251736191768767
22316466:price,22316466,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558147711208873597717
22316432:price,22316432,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575119335931897238453
22316444:price,22316444,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87567315728935064972968
22316469:price,22316469,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87557123571046110174909
22316450:price,22316450,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87564412026376202631479
22316462:price,22316462,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558669571092985068658
22316387:price,22316387,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87585823664420850921053
22316472:price,22316472,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87555698507845662541033
22316467:price,22316467,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87557801584258600755658
22316454:price,22316454,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87562472742891599817645
22316468:price,22316468,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87557460226104632973373
22316475:price,22316475,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87554158537644762344035
22316435:price,22316435,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87572981705922148417964
22316443:price,22316443,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87567751184289367314004
22316471:price,22316471,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87556226237856363599681
22316480:price,22316480,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87551281292702052056318
22316482:price,22316482,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87550140849037294478178
22316483:price,22316483,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87549373485597554663771
22316474:price,22316474,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87554664757201910878628
22316476:price,22316476,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87553659294201159773175
22316489:price,22316489,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87544767971142090758969
22316488:price,22316488,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87545509159623893441263
22316401:price,22316401,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586675787498097585964
22316487:price,22316487,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87546260702475683230891
22316395:price,22316395,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87586749910933150080536
22316492:price,22316492,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87542605115168991173339
22316461:price,22316461,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87558649096932490801155
22316495:price,22316495,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87540530436020907188374
22316494:price,22316494,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87541212421966356056893
22316481:price,22316481,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87550707127123698122799
22316485:price,22316485,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87547795431900342975709
22316358:price,22316358,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87575586842875896347676
22316491:price,22316491,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87543316088634834674169
22316493:price,22316493,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87541903938335239295618
22316496:price,22316496,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87539704583399814545233
22316490:price,22316490,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87544036994375522697504
22316499:price,22316499,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87537294669665318679870
22316498:price,22316498,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87538086855901976653705
22374577:price,22374577,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94918177949633889879900
22374581:price,22374581,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917857750890779792329
22374584:price,22374584,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917622039868812448808
22374580:price,22374580,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917936140495134409451
22374587:price,22374587,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917395943504467122583
22374585:price,22374585,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917545625819310672480
22316484:price,22316484,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87548578985651328247371
22374578:price,22374578,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94918096224416264858621
22374588:price,22374588,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917322646398928110318
22374582:price,22374582,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917778087371048960966
22374594:price,22374594,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94916899147011404449617
22374590:price,22374590,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917179069676306008731
22316477:price,22316477,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,87553052365700340765482
22374592:price,22374592,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,94917039424377407590766
